rotten_tomatoes_link,review_content,movie_title,genre_list
m/10005499-oliver_twist,"With tact and enthusiasm, Roman Polanski grabs hold of a great book and rediscovers its true and enduring vitality.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Deft direction, solid acting and exemplary production make ""Oliver Twist"" a worthy telling of the classic story and are the resounding answer to my...question: why bother?",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski...gives ""Oliver"" two prominent twists which impart a 'there but for the grace of God go I' undercurrent...the specter of the noose hangs heavily over this production",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,A near-masterpiece.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,The roles must have been filled when the casting director was whacked out on prescription cough syrup.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Lacking energy and pace and enslaved by a ghastly score, this tepid movie left me longing alternately for David Lean's thrillingly grim 1948 masterpiece, and Carol Reed's chipper 1968 sing-along, with pretty tunes by Lionel Bart.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,This is that rare movie version of a great novel in which watching is reading.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski and his Pianist scribe Ronald Harwood have chosen to tell it in as simple a manner as possible, as though they had been given a Masterpiece Theatre assignment to dispatch.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,It's just as Dickens wrote.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski's adult fans deserve something more than a film for the kiddies, and Dickens deserves better treatment than merely 'tasteful.'",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Drab and unfeeling.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Is it possible that a film made in 1948 and by David Lean could exceed the darkness and controversy of a Roman Polanski picture? After watching the newest screen version of Oliver Twist, the answer is yes.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski's take will spark debate among Dickens lovers, but audiences won't respond as warmly as they have to Lean's classic.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski delivers an acceptable yet thoroughly uninspiring twist on the orphaned Oliver, who gets a raw deal every which way.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Languid and lifeless, stilted and, above all, surprisingly safe, Oliver Twist plods along, its impassive title character being tossed from one cruel fate to another.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"You can look at it all and marvel, or recoil in horror at the barbaric exploitation of women and children. But the film remains an arm's length experience.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"A work of craft that could be flying the Masterpiece Theatre banner. You know, an earnestly worthy adaptation of a literary classic, as faithful and polished as it is ponderous and unprovocative.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Though some may quibble with the changes Polanski and scripter Ronald Harwood have made to the book, mostly they get it right.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Polanski's take on the classic is a dull affair.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski seems so intent on... a grimly elegant big picture that... he misses the people. Oops, except for Ben Kingsley as Fagin, whom he lets run embarrassingly wild.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"It's mannered at times, as you might expect... but the surprising thing about Oliver Twist is how deeply it resonates.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"The idea of Ben Kingsley as Fagin is such an obvious fit that he isn't surprising, nor are his acting choices",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Technically accomplished and frequently engaging.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Dickens knew that melodrama answers to something permanent in our nature; without it, any version of Oliver Twist draws perilously close to the genteel.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"The first question I have is, why? Why would Roman Polanski, one of the most innovative directors of the last half-century, want to adapt a story that has been told again and again?",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Fails to topple Lean's untoppable version; still one of the best movies of 2005. Startlingly unemotional, but for the stormy torments behind Fagin's overhanging eyebrows.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Roman Polanski's Oliver Twist is probably the most faithful adaptation. But hardly anyone will take notice; it's just a tale that's been told too many times before.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Someday, this may even replace Cliff Notes for the DVD generation.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,[Polanski] takes the Dickens that screenwriter Ronald Harwood has faithfully transcribed and doesn't so much bring it to life as turn it into a handsomely mounted still life,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Kingsley's Fagin takes us on a fantastic joyride through the sleazy and disease-ridden 19th century London tenderloin and leaves everybody smiling in the end.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Like a Classics Comic Book adaptation of the story--tasteful, subdued and just a bit dull.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Roman Polanski has made some classic films over the years, but this is not one of them.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Oliver Twist is a rarity, as far as Polanski films go, in that it is just an OK movie.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Polanski has given the Dickens saga a thrilling epic look.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Roman Polanski has made a perfectly agreeable and entertaining new Oliver Twist.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Perhaps it will take a school trip to encourage kids to see Oliver Twist, but that's one permission slip parents should sign.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Seeing Polanski's version of this most Dickensian of all Charles Dickens' tales, I felt full and wanted no more versions (please, sir!), having now seen the definitive one.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,The film is high on production values but short on heart.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Polanski's Oliver Twist is craftsmanly and relatively unsentimental.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"While (David) Lean's '48 Twist remains definitive, Polanski offers today's filmgoers a version nearly as rich and evocative.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Roman Polanski's new version finds the humor in Dickens' story without glossing over the essential point that a society must be judged inhumane if its treatment of its most unfortunate members is not humane.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Polanski's Twist is a serious and credible movie with a great many virtues -- gorgeous cinematography and an activist zeal chief among them -- but it's something you watch rather than lose yourself in.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Polanski's film is visually exact and detailed without being too picturesque.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Polanski and company have proven that, once again, great stories never go out of style.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,When was the last time you walked out of a Polanski picture talking mostly about the sets and music?,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,A fifth-grade puppet show of Oliver Twist would have been more watchable. And far less sickening.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"...one of Polanski's safest, least distinctive pictures -- just another tasteful run through a story that's already too familiar. Oh well, at least in this one nobody sings.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"It's noble, high-minded and safe, and I can't help thinking that I would have preferred an audacious but honest failure.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Great expectations are unavoidable when Roman Polanski takes on a Charles Dickens classic. Alas, his version of Oliver Twist fails to live up to them.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,A grounded and unusually matter-of-fact adaptation.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Oliver Twist has been done repeatedly on film and TV, but never better than in Roman Polanski's beautiful and tough-minded movie.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Engaging, handsomely photographed and beautifully acted, Polanski's Oliver Twist, adapted by Pianist screenwriter Ronald Harwood, distinguishes itself from most versions in its decidedly dark tone.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Poignant and primal, Roman Polanski's splendid adaptation of the Charles Dickens classic pricks the heart and the conscience.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"As family fare goes, this makes The Corpse Bride look like Chicken Little.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"In Oliver Twist, it's the viewer who is punished.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"A movie that's beautifully acted, with an eye for drab period detail.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Beauty and hateful ugliness meet in extraordinary harmony in Roman Polanski's Oliver Twist, fitting for a story that is a study in obvious contrasts.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Oliver Twist is a lovely, tony picture, but it isn't exactly essential.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Nitpickers may squawk over missing elements, but the film doggedly hits on the book's big themes: the power of innocence, the cruelty of class.",Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,The question of why anyone would bother to make another film version of `Oliver Twist' is not answered by director Roman Polanski.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,Dickens' continuing relevance is less a testament to his genius than to the endurance and recurrence of the problems he took as his focus.,Oliver Twist,"['Drama', 'Kids & Family']"
m/10005499-oliver_twist,"Oliver Twist as presented by Roman Polanski is pretty much the same as Oliver Twist presented by anyone else, except perhaps it's a bit duller.",Oliver Twist,"['Drama', 'Kids & Family']"
